date,open,high,low,close,volume,return_1d,return_5d,realized_vol_20d
2010-01-27,51.7636,52.6308,51.587,52.5464,85406443.302376,0.010608753183010577,-0.03237841291821886,0.18921712525611312
2010-01-28,52.6477,52.6735,51.1692,51.6455,110417560.14203,-0.017144847220742054,-0.03306766120531657,0.19759329893503622
2010-01-29,51.8559,52.4195,50.9578,51.0759,93364273.847221,-0.011029034475414146,-0.02627625623877594,0.2001399176730388
2010-02-01,51.3131,51.7785,51.1156,51.6782,71473580.849295,0.01179225427256303,-0.015872653142061655,0.20295612487579556
2010-02-02,51.7725,52.3073,51.5106,52.2487,83616271.40913,0.011039471189012051,0.00488318062575499,0.18491271946991308
2010-02-03,52.0037,52.3648,51.4837,51.9004,59137933.997422,-0.006666194565606465,-0.01229389644200174,0.18561546518555477
2010-02-04,51.5463,51.5631,50.1223,50.166,116707280.801,-0.03341785419765553,-0.028647219990124984,0.21623469909165036
2010-02-05,50.2791,50.412,49.2859,50.3605,125640581.4704,0.003877127935254965,-0.014006605855207521,0.21423383168398571
2010-02-08,50.2007,50.6432,49.8068,49.8594,72478115.756069,-0.009950258635239906,-0.03519472427445225,0.21231081158338574
2010-02-09,50.4537,50.9241,49.9239,50.551,108266614.08106,0.013871005266810288,-0.03249267445888604,0.2222774596799801
2010-02-10,50.3952,50.7951,49.8683,50.6701,65569986.426755,0.002356036478012191,-0.02370501961449234,0.22158690752800717
2010-02-11,50.5253,51.5106,50.1303,51.4748,61172887.994965,0.0158811606845064,0.026089383247618114,0.22465537075909275
2010-02-12,50.9866,51.9174,50.8189,51.8479,77571371.150633,0.0072482068895847185,0.029535052273110818,0.2263728622899021
2010-02-16,52.3926,52.7776,51.9004,52.7251,58911346.608041,0.01691871801943745,0.05747562144751028,0.23214989320674614
2010-02-17,52.985,53.2003,52.6735,53.0832,59392026.103734,0.006791831594439746,0.05009198631085421,0.22264575635383627
2010-02-18,53.0832,53.5347,52.8927,53.5169,50691141.904864,0.008170193206136878,0.056183034965393785,0.21995881369106898
2010-02-19,53.3095,53.8533,53.2003,53.5853,66904089.156547,0.0012781009363396212,0.04100064497579381,0.21191727576574096
2010-02-22,53.887,53.9147,53.5496,53.7461,53367734.227052,0.003000822986901186,0.036610933133260914,0.20084357011463366
2010-02-23,53.6647,53.7461,52.9593,53.118,69395393.492102,-0.011686429340919569,0.007451858792112409,0.20606785925762208
2010-02-24,53.3095,53.8295,53.1498,53.5665,59403798.146767,0.008443465491923652,0.009104575458902309,0.2039239959477019
2010-02-25,52.8372,53.631,52.6635,53.5853,61145544.525093,0.0003509656221705182,0.0012781009363396212,0.2011245923018262
2010-02-26,53.6647,53.7104,53.0744,53.3591,70727626.763813,-0.004221306962917004,-0.004221306962917004,0.19056742164720628
2010-03-01,53.7541,54.653,53.7541,54.6034,83523970.569709,0.023319358834763104,0.01595092481128857,0.19895097291109573
2010-03-02,54.8068,55.3605,54.7215,55.0181,65466247.124152,0.007594765161143657,0.035771301630332264,0.19715798187785702
2010-03-03,55.291,55.6473,55.041,55.3347,66154624.924168,0.005754469892635283,0.03300943686819191,0.19525770542188092
2010-03-04,55.3516,55.5451,55.1224,55.4766,55526276.032253,0.002564394493870914,0.03529512758163156,0.19195215704452823
2010-03-05,55.8348,56.6931,55.6543,56.6068,61543816.696172,0.020372553472995936,0.06086496961155641,0.14407730363339222
2010-03-08,56.6236,56.8708,56.5215,56.711,54202064.801681,0.0018407682469243625,0.03859832904178129,0.14467348302815514
2010-03-09,56.5472,57.347,56.5284,56.9124,83188124.189367,0.0035513392463544236,0.034430487421412304,0.13235019651585214
2010-03-10,56.963,57.6953,56.9372,57.3986,86682795.398319,0.00854295373240288,0.037298476362933375,0.129832677430647
2010-03-11,57.0493,57.6616,56.8439,57.5634,70635196.926745,0.0028711501674256734,0.03761585965974845,0.12963240722426467
2010-03-12,57.865,57.8878,57.1505,57.5415,72804716.633217,-0.0003804500776535269,0.01651215048368737,0.12672559438970887
2010-03-15,57.5098,57.6169,56.9283,57.347,58695670.60552,-0.003380169095348551,0.01121475551480322,0.1304707407336614
2010-03-16,57.6338,57.865,57.2191,57.8412,62230812.810459,0.008617713219523315,0.016319817825289462,0.123632861200307
2010-03-17,57.9672,58.5278,57.9493,58.1815,63070257.940209,0.005883349584725028,0.013639705498043497,0.12346799616373204
2010-03-18,58.1557,58.4434,57.8958,57.9999,84187712.842635,-0.00312126706942939,0.007582943328573233,0.1256533739802609
2010-03-19,58.2054,58.2123,57.0672,57.2805,94792889.524511,-0.012403469661154465,-0.004535856729490861,0.13840829060049517
2010-03-22,56.8708,58.2123,56.7457,58.0873,66708668.807902,0.014085072581419444,0.012909132125481726,0.14350840044760155
2010-03-23,58.1378,58.8414,57.8739,58.8245,72010101.208993,0.01269124231974983,0.016999993084514164,0.13410495082773974
2010-03-24,58.3582,58.6062,57.991,58.0099,70219908.15207,-0.013847971508470058,-0.0029493911294826702,0.14932193284252712
2010-03-25,58.5188,58.9386,57.5981,57.6437,78823314.473161,-0.006312715588201345,-0.006141389898947969,0.15332191735435932
2010-03-26,57.8799,58.2629,57.4076,57.6169,68404917.313205,-0.00046492504818396174,0.00587285376349711,0.15131421068161957
2010-03-29,57.8739,58.122,57.6169,57.9325,45485148.614061,0.005477559535483456,-0.002664954301542677,0.13308251770016644
2010-03-30,58.0267,58.3999,57.6685,58.113,42103283.831347,0.0031156949898589748,-0.012095300427542921,0.1319751554766783
2010-03-31,57.8878,58.4703,57.5981,57.608,70402328.964452,-0.008689966100528301,-0.006928127785085003,0.13749146360689118
2010-04-01,58.0614,58.366,57.2626,58.1468,69255420.967757,0.009352867657269837,0.008727753423183993,0.1399180684897976
2010-04-05,58.2976,59.275,58.1557,59.2334,61230898.639694,0.018687184849381255,0.028056004401486367,0.13714561444958964
2010-04-06,59.0269,59.7265,58.9098,59.5807,59083146.278266,0.005863246074005568,0.02845035170241239,0.13770683462773065
2010-04-07,59.5111,59.7433,59.0121,59.395,84052164.534444,-0.003116781105290789,0.022060468397776756,0.1390635801671481
2010-04-08,59.2264,59.6511,58.767,59.3345,64264908.167418,-0.0010186042596178613,0.0299697958616858,0.13738673533218276
2010-04-09,59.4317,59.6996,59.0527,59.6928,62462306.141583,0.006038645307536061,0.026587877578817753,0.13820389582002943
2010-04-12,59.7166,60.0609,59.5807,59.9358,58027078.827323,0.004070842714699374,0.011858174610945849,0.13815266771817042
2010-04-13,59.8109,60.1085,59.4317,60.0758,49590432.198099,0.0023358326742948243,0.008309737884919066,0.13663999907827973
2010-04-14,60.421,61.3578,60.3238,61.3578,73018130.137955,0.021339707502854743,0.033046552740129576,0.1510656457859517
2010-04-15,61.333,61.6724,61.2546,61.5433,64899337.740774,0.0030232505076779326,0.03722623431561756,0.15068183395796667
2010-04-16,61.3845,61.5761,60.2782,60.7228,109749268.68648,-0.013332076765464329,0.017255012329795205,0.1601170685106374
2010-04-19,60.3814,60.9837,59.2919,60.421,100370965.44078,-0.004970126542254261,0.008095328668341839,0.1530543850624453
2010-04-20,60.7455,61.2893,60.4816,61.2457,59710500.129157,0.013649227917445828,0.019473731519180637,0.1526322411527962
2010-04-21,61.3498,61.7904,61.1136,61.6724,71070431.962504,0.006967019725466539,0.0051273024782505505,0.1489682760469207
2010-04-22,61.0412,62.4443,60.7228,62.3252,93313649.325547,0.010584961830575779,0.012704876079118188,0.13848227371221722
2010-04-23,62.4482,63.0535,61.7269,62.9831,77995412.617179,0.010555922804900808,0.03722325057474296,0.1353280003346994
2010-04-26,63.0248,63.4365,62.7341,62.7479,73808985.482345,-0.003734335083538265,0.03851144469638035,0.1373922642286856
2010-04-27,62.4929,63.0814,61.194,61.3171,118923161.05226,-0.022802356732257167,0.001165796129360963,0.16756394134233876
2010-04-28,61.6654,61.84,61.1136,61.4183,93874309.37763,0.001650436827573376,-0.004120157477250808,0.16761917440671953
2010-04-29,61.8737,62.741,61.5006,62.7172,81050749.083921,0.021148419933472606,0.006289590727346139,0.17378721912038567
2010-04-30,62.7082,62.8203,60.811,60.8804,104467815.80368,-0.029287021742042008,-0.03338514617413235,0.2094046031029568
2010-05-03,61.2625,62.2915,61.2297,62.2498,63288480.638454,0.0224932819101058,-0.007938114263584928,0.21372633953100897
2010-05-04,61.3409,61.3498,59.9269,60.2981,124434588.52045,-0.03135271117336924,-0.016618528925862575,0.24470825712054473
2010-05-05,59.8029,60.2881,58.9644,59.4139,129856545.0351,-0.014663811960907602,-0.03263522435495614,0.2504694573013047
2010-05-06,58.9872,59.6421,53.8373,57.1853,229947195.56675,-0.03750974098653681,-0.08820387389743167,0.28395358603311094
2010-05-07,56.6852,57.4591,54.9259,55.5372,223103349.39273,-0.028820343689724415,-0.08776552059447706,0.2979836204827112
2010-05-10,58.248,58.6796,57.5257,58.6539,126758804.62327,0.05611914176443911,-0.05776564743983115,0.3650858744305012
2010-05-11,57.9582,59.918,57.7667,59.0438,117719884.10744,0.006647469307241138,-0.02080165046659843,0.3659016874551868
2010-05-12,59.3524,60.9251,59.3008,60.8537,99587278.535915,0.030653514848299146,0.0242333864634372,0.3747013891587152
2010-05-13,60.7228,61.2625,59.9825,60.2692,92453603.876333,-0.009605003475548823,0.05392819483328748,0.3759625600245891
2010-05-14,59.8803,59.9011,58.3056,59.1053,101376177.5852,-0.019311688225494894,0.06424702721779285,0.37919556706248736
2010-05-17,59.4794,59.9637,57.5634,59.2184,92474230.398443,0.0019135339808782348,0.009624253459701748,0.379046018983227
2010-05-18,59.9904,60.1561,57.8878,58.0783,102580852.34045,-0.01925246207259912,-0.01635226729986894,0.3804753420176586
2010-05-19,57.8154,58.4623,56.5721,57.3907,126279865.588,-0.01183918950795726,-0.056906975253764314,0.38020360204452863
2010-05-20,55.8865,56.1851,54.4476,54.4834,196351060.61738,-0.050658033444443085,-0.09599928321597095,0.4113676725389033
2010-05-21,53.5923,55.7763,53.3274,55.291,164343741.3053,0.014822863477683024,-0.06453397580250841,0.4139685877151304
2010-05-24,55.0598,55.5808,54.4992,54.5509,89468933.93279,-0.013385541950769575,-0.07881840779217275,0.41463263842607107
2010-05-25,53.3591,54.5876,52.4363,54.5439,130433632.13123,-0.0001283205226677575,-0.06085577573723744,0.41071187050734864
2010-05-26,54.7562,56.0383,54.3643,54.6699,122598168.95537,0.0023100658368762073,-0.04740837801246556,0.4108712175878495
2010-05-27,56.0481,57.0493,54.6778,57.0246,102218616.87126,0.04307123298195159,0.04664172940748923,0.4363017005178598
2010-05-28,56.8529,57.0751,55.8517,56.2903,108720388.49732,-0.012876898741946419,0.018073465844350878,0.4276847010324443
2010-06-01,55.7405,56.4818,54.5439,54.5876,104065431.83262,-0.03024855081603761,0.0006727661688441522,0.426030286787459
2010-06-02,54.918,56.1682,54.397,56.1404,72440944.278007,0.02844602070799951,0.029270000861691292,0.4320518947382998
2010-06-03,56.2506,57.0087,55.9697,56.8608,88112909.665455,0.012832113771900522,0.040075068730691,0.4334108569051648
2010-06-04,55.3257,55.8259,53.8453,53.9971,124236529.76683,-0.05036334346333493,-0.05309112207713862,0.4495422699102203
2010-06-07,54.2482,54.4744,52.5633,52.613,104075749.62875,-0.02563285806089588,-0.06532741875598469,0.447201793717495
2010-06-08,52.7776,53.1924,51.579,52.5891,151901301.53466,-0.000454260353904834,-0.03661087866108781,0.39065489021233835
2010-06-09,52.994,53.887,52.3331,52.6208,127862004.58928,0.0006027865089914819,-0.0626928201437823,0.38881808750852326
2010-06-10,53.5586,54.4476,53.3591,54.4387,88850670.384799,0.034547175261493424,-0.04259700883561257,0.39382737086363706
2010-06-11,53.7788,55.2573,53.6826,55.1799,76848485.472395,0.01361531410559036,0.021904880076893063,0.39902095446109415
2010-06-14,55.9132,56.5046,55.3684,55.5282,83025026.821306,0.006312081029505201,0.05540835915078013,0.39642251760620045
2010-06-15,56.0124,57.0751,55.5372,56.9203,85137260.487017,0.025070144539171002,0.08235927216856709,0.40842854404934087
2010-06-16,56.4223,57.2538,56.2903,56.6584,73401942.479101,-0.0046011704084482075,0.07673011432741417,0.4033380281895057
2010-06-17,56.9997,57.103,56.0571,56.7279,79238090.280633,0.0012266495347557083,0.04205096741839909,0.401311433444293
2010-06-18,56.9045,57.3807,56.4639,56.7636,62098194.159756,0.0006293199642504188,0.028700668178086364,0.35446999230636034
2010-06-21,57.6685,57.7827,55.8438,56.1771,69025218.620892,-0.010332325645307838,0.011685954163830337,0.3539195039075369
2010-06-22,56.3875,57.0176,54.9497,55.0181,83366379.78868,-0.02063118245690876,-0.033418657315579914,0.35873605434998607
2010-06-23,54.8753,55.4508,54.2204,54.8663,82757013.047119,-0.002759092007902697,-0.03162990836310231,0.3589351617636406
2010-06-24,54.406,54.8316,53.8612,53.9883,85355727.071437,-0.01600253707649324,-0.04829369675239159,0.3635920068435127
2010-06-25,54.1936,55.1621,53.7014,54.918,102597008.28787,0.01722039775284645,-0.032513794051117206,0.332904383804783
2010-06-28,54.8852,55.435,54.3047,54.6034,76084056.505236,-0.005728540733457077,-0.028013193988297713,0.33067224075330276
2010-06-29,53.7193,53.7193,52.1555,52.5376,129787804.40645,-0.03783280894596308,-0.04508516288276043,0.3404266459360199
2010-06-30,52.3639,53.2083,51.7775,51.9333,110398178.24565,-0.011502238396881359,-0.053457222375119184,0.3225859948502081
2010-07-01,52.0037,52.1733,50.2364,51.5631,134437271.61662,-0.00712837428008628,-0.044920843960636,0.3167556537148931
2010-07-02,51.6227,51.7408,50.4894,50.8269,84843457.261479,-0.01427765204186704,-0.07449470119086632,0.27022116650445693
2010-07-06,51.7149,52.2577,49.8425,50.166,105274218.38786,-0.01300295709555388,-0.08126600175080678,0.25962969987712115
2010-07-07,50.3188,51.961,50.1223,51.9174,93726358.147293,0.034912091855041405,-0.011804878791570217,0.2912961057893841
2010-07-08,52.4859,52.7776,51.8647,52.6635,69164836.40171,0.014370904552231112,0.014060342785842561,0.2960379912410643
2010-07-09,52.6635,53.4802,52.4859,53.4802,44960501.076809,0.015507894462008842,0.03717968857574516,0.27360886430944165
2010-07-12,53.3274,53.6826,52.3559,52.8769,50652182.600045,-0.011280810468173308,0.04033297328776686,0.2705305766473177
2010-07-13,53.6003,54.7562,53.3928,54.5509,98364438.29178,0.03165843685995218,0.08740780608380172,0.2947276545426994
2010-07-14,54.397,54.7125,53.9297,54.3554,61818143.292682,-0.003583808883079742,0.0469592082808461,0.2785744966492641
2010-07-15,54.4665,54.4665,53.2003,53.8533,83614254.81311,-0.009237352682530231,0.022592497650175236,0.2795982413257669
2010-07-16,53.4563,53.5665,51.7408,51.8916,115483553.69805,-0.03642673708017896,-0.029704451367048135,0.3040199707491889
2010-07-19,52.0612,52.2408,51.1057,52.1109,75178149.369325,0.004226117521911155,-0.014486477081674609,0.30505527675465827
2010-07-20,51.3626,53.0832,51.1603,52.985,84069249.668041,0.01677384194093756,-0.028705300920791377,0.31277659812789316
2010-07-21,53.4028,53.5079,51.9174,52.0384,80571317.23734,-0.01786543361328674,-0.04262685952085721,0.3108258615135207
2010-07-22,52.8372,54.0954,52.8292,53.887,95327488.020835,0.03552376706432159,0.0006257740936952416,0.33899164086574923
2010-07-23,53.624,55.3257,53.4802,55.2126,86994153.38951,0.024599625141499937,0.06399879749323589,0.34523643396564957
2010-07-26,55.4508,56.5215,55.1621,56.4728,77850312.436388,0.022824500204663423,0.08370417705316924,0.34920436810398225
2010-07-27,56.9809,57.1595,56.065,56.2675,99012639.37169,-0.003635378447677473,0.06195149570633185,0.3486983133329098
2010-07-28,56.1931,56.449,55.041,55.3605,70266669.79891,-0.016119429510818795,0.06383939552330586,0.32364044723341157
2010-07-29,55.8348,56.073,54.3384,55.2126,74519147.759907,-0.0026715799170888843,0.024599625141499937,0.3199554987251955
2010-07-30,54.4665,55.7495,54.2303,55.2483,79384050.109803,0.0006465915388877974,0.0006465915388877974,0.31779083532126384
2010-08-02,56.2238,56.5374,55.7326,56.2089,58721856.119956,0.01738696032276099,-0.0046730461390261935,0.3139562617255889
2010-08-03,56.0214,56.5284,55.3089,55.7594,60191957.641905,-0.007996954218993824,-0.009030079530812585,0.3105850508300807
2010-08-04,56.065,56.4897,55.8438,56.3429,48037660.317272,0.010464603277653639,0.017745504466180728,0.2913889203485016
2010-08-05,55.7901,56.2575,55.6215,55.68,44714791.801929,-0.011765457582055605,0.008465458971321782,0.2941149272462818
2010-08-06,54.7651,55.5808,54.265,55.3516,73541684.218595,-0.005897988505747187,0.001869740788404295,0.2918000690216236
2010-08-09,55.7594,56.1771,55.1055,55.9609,41312139.250046,0.011007811878970264,-0.004412112672548263,0.28917972751485843
2010-08-10,55.4091,55.5808,54.4903,54.909,70435556.94415,-0.018797052942322257,-0.015251240149642964,0.27809919864251453
2010-08-11,53.8126,53.8126,52.605,52.7518,102849919.25948,-0.03928682001129136,-0.06373651338500497,0.31183708539482136
2010-08-12,51.706,52.8113,51.6305,52.4859,74504616.376592,-0.005040586292790028,-0.057365301724137896,0.3107765068922298
2010-08-13,52.2577,52.4115,51.8032,51.8916,80314634.092363,-0.011323041045309346,-0.06250948482067364,0.28460459541773786
2010-08-16,51.5274,52.613,51.3061,52.3073,60460500.508002,0.008010930478150602,-0.06528844246607912,0.2856382805682827
2010-08-17,52.8689,53.6647,52.5633,53.2073,64249193.633814,0.017206011398026577,-0.030991276475623386,0.28597194556707284
2010-08-18,53.1498,53.8969,52.6308,53.3691,72691336.77213,0.003040936112150172,0.011701970359305314,0.27780907866965227
2010-08-19,53.1825,53.4028,51.7785,51.9094,105022930.97256,-0.02735103271368644,-0.010983902343296048,0.26474636419656356
2010-08-20,51.7229,51.9948,51.0987,51.961,75422496.106564,0.0009940396151757458,0.0013374033562272292,0.24621496082412528
2010-08-23,52.3401,52.613,51.2237,51.2555,61065921.735612,-0.013577490810415482,-0.02010809198716046,0.2290494498793748
2010-08-24,50.4349,51.2555,49.9645,50.6701,92856327.474008,-0.011421213333203228,-0.047685186055296924,0.23021793486863104
2010-08-25,50.2553,51.5631,50.04,51.4322,75340033.353273,0.015040428181511523,-0.036292536317831914,0.23695190318246287
2010-08-26,51.6227,52.0692,50.8636,51.0501,87771635.306021,-0.0074291980510263755,-0.016553841886055243,0.23731510288840132
2010-08-27,51.6385,52.5117,50.6065,52.3828,72723494.47448,0.026105727510817855,0.008117626681549694,0.25979089121095345
2010-08-30,52.1277,52.3926,51.2158,51.2397,49905161.260598,-0.02182204845865443,-0.000308259601408567,0.2571872845764618
2010-08-31,51.1017,51.7536,50.7078,51.1295,71349120.291936,-0.00215067613588682,0.009066490889104273,0.2569676882987539
2010-09-01,52.0295,53.1498,51.8479,53.118,73625260.584381,0.03889144231803554,0.03277713183569819,0.29541826194804943
2010-09-02,53.1011,53.8533,52.9066,53.7014,53922976.377985,0.01098309424300603,0.05193525575855884,0.2972696034757488
2010-09-03,54.5171,54.8316,54.0497,54.661,51841088.40081,0.017869180319321387,0.04349137503149891,0.30463542016362893
2010-09-07,54.4903,54.4992,53.4563,53.624,57527429.623042,-0.01897147875084615,0.04653227868234988,0.3082424468020102
2010-09-08,53.7541,54.3811,53.7272,53.9396,69280258.053669,0.005885424436819164,0.05496044357953811,0.302754394025528
2010-09-09,54.7651,54.788,53.5665,53.9713,61780200.852125,0.0005876943840887883,0.016064234346172546,0.26626687020270845
2010-09-10,54.1758,54.4744,53.8295,54.143,44812532.713971,0.003181320442531499,0.008223249300763236,0.26527737627918085
2010-09-13,54.7651,55.6373,54.653,55.4608,71255725.995903,0.024339249764512516,0.014632004537055598,0.2721927994250033
2010-09-14,55.3446,55.7594,55.0241,55.2226,65677702.484928,-0.004294925424804585,0.029811278532000607,0.27297417373094945
2010-09-15,55.0688,55.7167,54.661,55.5372,74156475.915867,0.005696942918297809,0.029618313817677544,0.26796027993154936
2010-09-16,55.4002,55.5808,54.7125,55.1799,61976090.832826,-0.006433525636870385,0.022393383149933443,0.2697081443018566
2010-09-17,55.5719,55.6721,54.6203,55.4091,58189312.515829,0.004153686396677125,0.0233843710174908,0.24674238255105027
2010-09-20,55.5887,57.103,55.2038,56.9442,83172142.590325,0.02770483548731173,0.02674681937512635,0.2611129186905356
2010-09-21,56.9442,57.2965,56.5284,56.6167,76472061.269891,-0.005751244200462913,0.025245098926888643,0.2552523464556695
2010-09-22,56.4639,56.8439,55.5104,55.943,76767900.239537,-0.011899315926219733,0.0073068141714021095,0.25566828497966004
2010-09-23,55.3605,56.2168,54.9407,55.1294,73819947.258911,-0.014543374506193807,-0.000915188320384952,0.2618793021424303
2010-09-24,55.9033,56.9809,55.8169,56.9203,71858676.112347,0.0324853889213379,0.02727349839647264,0.2774378324714411
2010-09-27,56.9372,57.0672,56.5135,56.7794,56910098.284605,-0.002475391029210905,-0.002894061203774889,0.26780337735376236
2010-09-28,56.9045,57.4651,55.8685,57.34,77882043.841827,0.009873299119046663,0.012775382528476653,0.2500438483643226
2010-09-29,57.2538,57.74,57.0325,57.5008,63064139.62215,0.002804325078479053,0.027846200597036352,0.24857990312724243
2010-09-30,57.9255,58.25,56.8866,57.355,96291505.573091,-0.0025356168957649805,0.04037047383066028,0.21743095234784127
2010-10-01,57.8958,57.9999,57.1417,57.6616,66036868.213249,0.005345654258565036,0.013023473172137257,0.21592215796050054
2010-10-04,57.5098,57.865,56.4897,56.8777,66249396.874755,-0.013594836078083206,0.0017312616899789468,0.21732332816888705
2010-10-05,57.5098,58.6359,57.1417,58.4951,91391851.458798,0.028436452247541766,0.020144750610394002,0.22153388620420383
2010-10-06,58.4434,58.6796,57.9672,58.2976,50797825.981864,-0.0033763511815518843,0.013857198508542501,0.22317039131245242
2010-10-07,58.6449,58.6965,57.7132,58.131,47023718.660249,-0.0028577505763530686,0.013529770726179224,0.2241988301120812
2010-10-08,58.2123,59.1917,57.9057,58.8662,56544662.061314,0.012647296623144344,0.020890852837937235,0.22635268132105
2010-10-11,58.9198,59.3603,58.751,58.9198,43951063.251676,0.0009105394946506973,0.03590335052226101,0.21375041723263638
2010-10-12,58.767,59.3266,58.131,59.0696,60148957.082695,0.002542439044260103,0.009821335462286696,0.21197731450612636
2010-10-13,59.4714,60.4489,59.2829,59.9725,68942705.477895,0.01528535828920452,0.028730170710286496,0.21601527558339895
2010-10-14,60.0172,60.2881,59.3872,59.9269,82816375.143752,-0.0007603484930591708,0.030894015241437423,0.21332515373007077
2010-10-15,60.4489,60.5401,59.3872,59.7265,72944430.154476,-0.003344074197063507,0.014614498642684604,0.21500950616932082
2010-10-18,59.9537,60.3566,59.6996,60.2246,46895184.599085,0.008339681715821223,0.022145356908882974,0.19671722306310452
2010-10-19,59.5111,60.1263,58.5884,59.0527,76060489.239905,-0.019458825795439116,-0.0002861031732058761,0.21024358492301543
2010-10-20,59.3435,60.0172,58.9962,59.6609,63700160.502411,0.010299275054315826,-0.005195714702571963,0.20521741853257547
2010-10-21,59.9537,60.4042,58.5962,59.3693,73538047.089642,-0.0048876232172159195,-0.009304669522368081,0.19676987728911483
2010-10-22,59.5111,59.8109,59.275,59.7523,27481062.994577,0.006451145625769428,0.00043196905896047966,0.16564248163688255
2010-10-25,60.1909,60.803,59.786,60.1085,42480233.094584,0.0059612768044075,-0.00192778366315427,0.16499933797790023
2010-10-26,59.786,60.4736,59.4714,60.0688,44595189.819988,-0.0006604723125680501,0.01720666455555797,0.16332643294075877
2010-10-27,59.6609,60.0073,59.0875,59.9101,62985076.158402,-0.002641970540447014,0.004176940005933494,0.16427898646472985
2010-10-28,60.3814,60.431,59.2651,59.544,57054100.977608,-0.006110822716036246,0.002942598278908415,0.16609860957315556
2010-10-29,59.3822,60.0519,59.3375,59.7335,43850268.723471,0.0031825204890501,-0.0003146322400978674,0.16568495117737356
2010-11-01,60.043,60.4736,58.892,59.3266,55733678.045106,-0.006811922957804306,-0.01300814360697744,0.15892769200643178
2010-11-02,60.0519,60.5917,59.7086,60.557,64848993.385863,0.02073943222770236,0.008127347308419575,0.1436627184401848
2010-11-03,60.6374,60.8537,59.9011,60.7952,68310882.060115,0.0039334841554237165,0.014773802747783726,0.14252675224371503
2010-11-04,61.9094,62.352,61.7071,62.3351,71683907.480665,0.025329302313340518,0.046874580142415745,0.16306267301864938
2010-11-05,62.4105,62.8779,62.2836,62.6854,45032145.160297,0.005619626823410995,0.04941783086542739,0.15973515008372055
2010-11-08,62.479,62.8005,62.1318,62.6328,37255002.02196,-0.0008391108615403153,0.055728796189230545,0.16018725901035274
2010-11-09,62.8005,62.9216,61.46,61.7983,57000328.107124,-0.013323689823862339,0.020498043165942725,0.17049929821648843
2010-11-10,61.8827,62.4929,61.2704,62.4869,63158937.775383,0.01114270133644446,0.02782620996394458,0.16691600888851046
2010-11-11,61.7983,62.4869,61.5661,62.2399,50594130.635758,-0.003952828512856277,-0.0015272294421602162,0.16802462883992433
2010-11-12,61.6297,62.1129,61.0958,61.204,47786067.54036,-0.01664366427323949,-0.02363229715372317,0.17980006696296766
2010-11-15,61.5006,61.8996,61.1523,61.2109,45775301.609322,0.00011273772956021944,-0.022702162445236374,0.17787907032409941
2010-11-16,60.7555,60.9073,59.6074,60.0262,82520728.662783,-0.01935439603077227,-0.02867554609107359,0.1777210787143748
2010-11-17,60.1561,60.3496,59.8197,60.183,46499767.508728,0.0026121926758648772,-0.036870127978824385,0.17437914585704117
2010-11-18,60.8984,61.6724,60.8904,61.3578,61949231.104128,0.019520462589103227,-0.014172580611472751,0.18555576664062293
2010-11-19,61.1782,61.6991,60.7783,61.5582,34348059.207172,0.003266088419076274,0.005787203450754896,0.1848201127282471
2010-11-22,61.326,62.0225,60.9578,61.8559,49626202.842343,0.004836073829319165,0.010537338937999463,0.18450713255839854
2010-11-23,61.1136,61.3845,60.7555,61.2704,61422332.154828,-0.00946554815304601,0.020727615607851302,0.18847771336565947
2010-11-24,61.8232,62.6666,61.8162,62.6497,49591531.701476,0.02251168590379704,0.040986657361713474,0.20255250001618927
2010-11-26,62.2677,62.6497,62.1406,62.216,19210077.561638,-0.006922618943107528,0.013986811782691122,0.20302035572866908
2010-11-29,61.9888,62.4632,61.204,62.3094,56369004.555224,0.001501221550726406,0.012203085860210239,0.20300835261050681
2010-11-30,61.587,62.2429,61.334,61.8172,80772207.892429,-0.007899289673789167,-0.0006256476746760997,0.2036834681637762
2010-12-01,62.9791,63.3611,61.8649,63.2014,70581901.750671,0.022391826223122413,0.03151603384342194,0.20575901947637626
2010-12-02,63.2778,63.9754,63.1845,63.8395,50053184.044317,0.010096295335229932,0.018991312009474903,0.20759487927897183
2010-12-03,63.5844,64.4924,63.5259,64.2989,33668498.597849,0.007196171649214156,0.03347852642407112,0.19044841306126825
2010-12-06,64.271,64.8724,64.1549,64.6977,42566932.614326,0.0062022833983161885,0.03832969022330501,0.1906218459878726
2010-12-07,65.4787,65.6295,64.925,65.0728,78581861.11282,0.005797733149710105,0.05266495409044736,0.19092820394172594
2010-12-08,65.2176,65.434,64.8902,65.0301,47529737.123324,-0.0006561881461992769,0.028934485628482998,0.18257228556879904
2010-12-09,65.4965,65.4965,64.9865,65.2525,58119474.39939,0.00341995475941137,0.02213363199899754,0.17982516648407693
2010-12-10,65.4697,66.2238,65.2346,66.0661,44254332.687317,0.012468487797402616,0.027484140475187102,0.18177521647368028
2010-12-13,66.329,66.4371,65.7019,65.7257,50638858.554078,-0.005152415535350285,0.015889281999205584,0.169420013939427
2010-12-14,66.0293,66.0383,65.5819,65.692,70604680.921006,-0.0005127370267644649,0.009515496490084763,0.16960639733950397
2010-12-15,65.7594,66.329,65.3576,65.4865,60606991.44467,-0.0031282347926686604,0.007018288454115895,0.14901945042406234
2010-12-16,65.5819,66.2516,65.309,66.0909,68183267.107182,0.009229383155306747,0.012848549863990089,0.14981311638068434
2010-12-17,66.1594,66.4223,65.6732,66.2943,39499372.612788,0.0030775795154855956,0.0034541164076584696,0.13928985441909042
